7,PNNL-26932.pdf,Use kinetic responses when attribution is certain as a last resort and only in a proportionate manner.
7,PNNL-26932.pdf,Work to enhance partner countries’ counter-cyber capacity and leverage long-standing U.S. alliances in a coherent cyber-deterrence strategy to achieve the maximum deterrent effect vis-à-vis adversaries.
,,
,,
8,INSA_WP_5G_v5_Pgs.pdf,"The Administration and/or Congress should direct the Intelligence Community to evaluate foreign strategies for influencing U.S. 5G wireless infrastructure and the IoT applications it will support, including the acquisition of U.S. companies and technologies. "
8,INSA_WP_5G_v5_Pgs.pdf,"Building on such analysis, the Committee on Foreign Investment in the United States (CFIUS) should carefully scrutinize proposed acquisitions that could give foreign countries sensitive footholds in 5G technologies, components, networks and IoT applications."
8,INSA_WP_5G_v5_Pgs.pdf,the imminent deployment of 5G technology in the United States means that government and industry must immediately collaborate on steps to mitigate national security risks.
8,INSA_WP_5G_v5_Pgs.pdf,"To eliminate the threat where possible, the United States should continue urging its allies and partners to ban Chinese firms from their 5G networks."
8,INSA_WP_5G_v5_Pgs.pdf,"To mitigate the threat where necessary, the United States should develop technical solutions that enable U.S. and allied military forces and intelligence agencies to operate securely on telecommunications networks that could be compromised."
8,INSA_WP_5G_v5_Pgs.pdf,"The White House should form a public/private Working Group on defining U.S. Trade Policy and Strategy with respect to wireless technology and innovation, including 5G and IoT applications deployment in the United States, with representation from DOD, the IC, the FCC, USTR, the leading wireless carriers, the larger U.S. technology industry, the venture capital community, and academia."
8,INSA_WP_5G_v5_Pgs.pdf,Develop a long-term strategy to enhance U.S. technology leadership in the global wireless marketplace.
8,INSA_WP_5G_v5_Pgs.pdf,Establish a public-private mechanism to continuously “red team” 5G infrastructure and the IoT applications it supports.
8,INSA_WP_5G_v5_Pgs.pdf,"Develop common strategies to reduce the overall security risk to the U.S. 5G infrastructure, such as wider use of open source software, zero-trust networking concepts, virtualization and containerization of key security functions and applications, and the employment of artificial  intelligence techniques for advanced threat detection."
8,INSA_WP_5G_v5_Pgs.pdf,The Administration should continue to assess and implement regulatory and policy changes that would remove barriers to rapid deployment of 5G and make more radio spectrum available for 5G.
8,INSA_WP_5G_v5_Pgs.pdf,"With significant input from technology leaders in the U.S.telecommunications sector, Congress should develop legislation to expand U.S.  private sector investment in ICT and wireless innovation."
,,
,,
10,COE-Cybersecurity-Labor-Market-Analysis-CA-Employers-web-FINAL_8.14.18.pdf,"Education and training providers should align their curriculum offerings with the NICE Cybersecurity Workforce Framework so students who complete programs have the requisite knowledge, skills and abilities for the work roles they are entering."
10,COE-Cybersecurity-Labor-Market-Analysis-CA-Employers-web-FINAL_8.14.18.pdf,Employers should utilize the NICE Framework for creating job descriptions and designing workforce/ professional development strategies.
10,COE-Cybersecurity-Labor-Market-Analysis-CA-Employers-web-FINAL_8.14.18.pdf,Education and training providers should expand capacity to prepare more students for the thousands of open specialized cybersecurity positions and IT/IS positions that require cybersecurity skills.
,,
,,
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,"Basic research should emphasize the development of sound scientific foundations and formal, reproducible, and quantifiable methods for assessing the effectiveness and efficiency of cybersecurity solutions."
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,"Federal agencies should continue to advance measurement science, standards, and related technologies in ways that underpin and accelerate adoption of effective, efficient, and practical security solutions and technologies."
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,Federal agencies should streamline the technology transition process for federally funded research and develop a suite of standardized licensing or other intellectual property agreements that could be selected to facilitate technology transfer to commercial entities as well as to the Federal Government.
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,"To accelerate progress, traditional cybersecurity research should be augmented with expertise from social, behavioral, and economic disciplines."
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,Multidisciplinary research should be promoted by funding agencies and by research institutions.
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,Agencies should ensure that grant solicitations encourage multidisciplinary proposals.
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,"Research institutions should ensure that personnel advancement (e.g., tenure) decisions value multidisciplinary research successes and publications as highly as traditional tenure criteria."
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,Organizational leaders should take measures to foster an inclusive workplace climate in cybersecurity to attract and recruit new talent and maximize workforce engagement. 
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,"Federal agencies should work with cybersecurity stakeholders to promote the visibility of cybersecurity careers and increase the mobility of cybersecurity professionals across government, industry, and academia."
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,"Within its acquisition process, Federal agencies should support solutions and technologies that advance the capabilities described in this Plan."
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf, Agencies should align such efforts with the Lab-to-Market Cross-Agency Priority Goal in the President's Management Agenda
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,"Therefore, to improve the overall ability of systems to respond, R&D activities should improve the capacity of systems, enterprises, and critical infrastructure to adapt, counter, recover, and adjust "
11,Federal-Cybersecurity-RD-Strategic-Plan-2019.pdf,Prioritize basic and long-term cybersecurity research
,,
12,GOVPUB-C13-5cde279b01de831720a804c8aa919341.pdf,Federal departments and agencies should periodically monitor their systems for applicable vulnerabilities listed in the CVE vulnerability naming scheme.
12,GOVPUB-C13-5cde279b01de831720a804c8aa919341.pdf,"NIST recommends monitoring systems for vulnerabilities included in the CVE list since it is a standardized, reviewed, and comprehensive vulnerability repository."
